productid,productname,productimages,productdescription,productsku,productminmaxquantity,productpriceselling,productstatus,productinventory,productcategory,productpricecost,productpricecompare,producttax_percent,productlabels,producttags
"","ERA 6 Pin Euro Double Cylinder with 3 Keys 40/40","https://dam-assets.apps.travisperkins.group/xkg485z/GPID_1100898771_IMG_00.jpg","The ERA 6 pin Euro Profile Double cylinder range is available in a vast number of sizes, complimenting the cylinder operated mortice locks and multi-point lock range. Available in both brass and satin finishes, the 6 pin Euro Profile double cylinders are manufactured from solid brass. Supplied with 3 cut keys, the double cylinders allows for controlled access from both sides of the cylinder. Cylinders can be keyed alike allowing one set of keys to open numerous cylinders. All 6 pin double cylinders are anti drill and anti pick resistant.","639785","1,4",14.47,"ACTIVE",4,"Ironmongery & Security",12.58
"","4FireDoors Euro Profile Escutcheon","https://dam-assets.apps.travisperkins.group/Q0XWa/GPID_1000009532_IMG_00.jpeg","A 50mm diameter round escutcheon with concealed fixings suitable for use with euro lock profiles. The escutheon is suitable for use on fire doors rated in domestic and commercial settings.","815544","1,2",4.25,"ACTIVE",2,"Ironmongery & Security",3.7
"","4FireDoors Euro Profile Escutcheon Satin Stainless Steel","https://dam-assets.apps.travisperkins.group/xw420rm/GPID_1000009531_IMG_00.jpeg","A 50mm diameter round escutcheon with concealed fixings suitable for use with euro lock profiles. The escutheon is suitable for use on fire doors rated in domestic and commercial settings.","670008","1,7",4.25,"ACTIVE",7,"Ironmongery & Security",3.7
"","Proguard Card Corner Protection 50mm x 50mm x 2m","https://dam-assets.apps.travisperkins.group/oe0dq47/GPID_1100921351_IMG_00.png","Do you have corners that need protecting during a construction or refurbishment project? We at Proguard are here to help. The Proguard Card Corner Protectors are a cost-effective solution to protecting exposed corners and edges, made from hard-wearing solid cardboard. Our card corner protectors fit any 90ï¿½ angle, providing thick corner protection to give you peace of mind while you get on with the job at hand. They are lightweight and versatile as well as being simple to fit and remove. We want to make your job as easy as possible and we believe we have done that with our corner protectors.
Further still, these cardboard edge protectors are reusable so once you remove them from their current position, you can set them up again quickly and easily to protect a different exposed edge or corner in your build. At Proguard, we take pride in offering products made from recycled materials so we can do our part to protect the world around us. These card corner protectors are one of these very products, made from recycled cardboard, meaning you can achieve fantastic edge protection while also recycling the product once the project is complete.","395019","1,0",2.29,"INACTIVE",0,"Cleaning & Preparation",1.99
"","4Trade Powder Filler 1.8kg","https://dam-assets.apps.travisperkins.group/6Qgg6/GPID_1000084177_IMG_00.jpeg","A powder filler which is easy to mix and simple to use","417021","1,3",8.68,"ACTIVE",3,"Cleaning & Preparation",7.55
"","Polycell Polyfilla Exterior Trade Powder Filler - 2kg","https://dam-assets.apps.travisperkins.group/k4vbp/GPID_1000393511_IMG_00.jpeg","Mixes to a smooth, creamy consistency. Special binders give guaranteed adhesion and a fill which will not shrink or crack. It is the ideal versatile filler suitable for a variety of jobs, even large areas.","234516","1,0",15.05,"INACTIVE",0,"Cleaning & Preparation",13.09
"","Proguard Heavy Duty Dirt Trap Mats 610 x 910mm 36 Sheets","https://dam-assets.apps.travisperkins.group/v449nm3/GPID_1100921358_IMG_00.png","Proguard trap mats are tacky plastic sheets that provide cost-effective containment of dust and dirt during fit out and refurbishment work. These heavy duty tack mats will remove dirt and debris from foot and wheeled traffic in industrial settings.
Each tacky mat contains 36 peel-away cotton layers which enable removal of heavier dirt and debris. The sheets help to protect from dirt and dust being transferred to non-working, clean areas, saving you clean-up time at the end of the project. Once the top layer becomes soiled this can be removed to leave a clean layer.","749939","1,0",100.61,"INACTIVE",0,"Cleaning & Preparation",87.49
"","Hamilton for the Trade 5 Piece 9in Roller Set","https://dam-assets.apps.travisperkins.group/xlm98r8/GPID_1100806837_IMG_00.jpg","Our 5 Piece For the Trade 9"" Roller set contains high specification poly blend medium pile roller sleeves for good paint pick-up and a smooth finish on smooth and semi-smooth surfaces. Fabric is heat-fused to the core to prevent any unwinding. Frame has a 5 wire cage for roller security. Suitable for use with emulsion, and solvent-based and water-based eggshell paints. Use a medium pile sleeve for surfaces such as woodchip or lightly patterned, or a previously painted wall.","123350","1,3",13.67,"ACTIVE",3,"Decorating Tools",11.89
"","4Trade Woven Roller Set Pack 2","https://dam-assets.apps.travisperkins.group/7PxZX/GPID_1000573381_IMG_00.jpeg","4Trade woven roller can be used for a flawless finish","468121","1,9",9.57,"ACTIVE",9,"Decorating Tools",8.32
"","Hamilton Prestige Roller Set 9” 7 Piece","https://dam-assets.apps.travisperkins.group/oq48gz5/GPID_1000720525_IMG_00.jpg","Designed to help you achieve a great finish, great paint pick-up and a top quality job. Set contains: 5 x 9"" medium sleeves, 1 x 9"" long pile sleeve and 1 x 9"" screwfit soft grip frame.","365209","1,0",18.98,"INACTIVE",0,"Decorating Tools",16.5
"","Hamilton Roller Masonry Set with Tray","https://dam-assets.apps.travisperkins.group/vne16z3/GPID_1100863243_IMG_00.jpeg","Our 5 Piece For The Trade Masonry Kit contains high-density knitted sleeves and a specially formulated synthetic mix brush – both designed for good coverage on rough surfaces. Ideal for brickwork, concrete, and outdoor.","679338","1,0",16.96,"INACTIVE",0,"Decorating Tools",14.75
"","4Trade Practical Twin Masonry Set","https://dam-assets.apps.travisperkins.group/KOoZo/GPID_1000573408_IMG_00.jpeg","Practical and effective 4 inch brush suitable for applying masonry paint over large areas","187126","1,2",13.27,"ACTIVE",2,"Decorating Tools",11.54
"","LickTools Roller & Tray Set 9""","https://dam-assets.apps.travisperkins.group/v164rq1/GPID_1100905518_IMG_00.png","This set of 9 Inch inch roller sleeves, combined with the coordinating pulp tray, has been designed with bigger projects in mind for ultimate speed and precision. With a responsibly-farmed bamboo handle, recycled metal frame and recycled polyester naps too.","263814","1,2",22.71,"ACTIVE",2,"Decorating Tools",19.75
"","Hamilton Prestige Pure Synthetic Paint Brush Pack of 5","https://dam-assets.apps.travisperkins.group/zAE3L/GPID_1100659467_IMG_00.jpg","Hamilton Prestige Pure Synthetic 5 Brush Box Set. High specification synthetic filament to deliver a reliable, durable paint brush for a quality job.","769702","1,7",21.83,"ACTIVE",7,"Decorating Tools",18.98
"","4Trade Mini Roller and Tray Kit","https://dam-assets.apps.travisperkins.group/MY5rZ/GPID_1000573377_IMG_00.jpeg","Mini roller kit is ideally used for gloss and undercoat.","873122","1,52",5.36,"ACTIVE",52,"Decorating Tools",4.66
"","4Trade Microfibre Ideal Roller Kit","https://dam-assets.apps.travisperkins.group/oq4m224/GPID_1000573410_IMG_01.jpg","Microfibre roller kit ideal to be used for painting all types of wall.","621297","1,4",11.38,"ACTIVE",4,"Decorating Tools",9.9
"","Tembe Filltite Continental Filling Knives","https://dam-assets.apps.travisperkins.group/6Vj5J/GPID_1000140114_IMG_00.jpg","High quality, professional stainless steel pack of 4 filling knives for use with any type of wood or wall filler","761486","1,19",11.24,"ACTIVE",19,"Decorating Tools",9.77
"","LickTools Flat Brush 3 Pack (1"", 1.5"", 2"")","https://dam-assets.apps.travisperkins.group/xp8p0wg/GPID_1100905513_IMG_00.png","Eco-friendly three-piece brush set is specially designed to give pros everything they need when painting: a 1 Inch flat brush, 1.5 Inch flat brush and an all-rounder 2 Inch paint brush. Every one of the brushes is eco-friendly with recycled steel ferrules and handles made with bamboo from a sustainably managed forest and designed to last.","174342","1,6",22.76,"ACTIVE",6,"Decorating Tools",19.79
"","4Trade Brushes Pack of 3","https://dam-assets.apps.travisperkins.group/oq4jlgl/GPID_1000573355_IMG_00.jpeg","A pack of 3 brushes suitable for use within all decorating jobs","737803","1,4",9.25,"ACTIVE",4,"Decorating Tools",8.04
"","4Trade Brushes Pack of 5","https://dam-assets.apps.travisperkins.group/xdm2ykk/GPID_1000573411_IMG_00.jpg","A pack of 5 brushes suitable for use within all decorating jobs","338409","1,3",13.93,"ACTIVE",3,"Decorating Tools",12.11
"","4Trade Radiator Ideal Roller Kit","https://dam-assets.apps.travisperkins.group/7q1vN/GPID_1000573362_IMG_00.jpeg","Radiator roller kit ideal for using in awkward reaching places.","158625","1,7",6.08,"ACTIVE",7,"Decorating Tools",5.29
"","Hamilton Prestige Synth Sash Brush Pack of 3","https://dam-assets.apps.travisperkins.group/wm3Yg/GPID_1000720496_IMG_00.jpg","Hamilton Prestige Pure Synthetic Sash Brush 3 Pack. High specification synthetic filament to deliver a reliable, durable paint brush for a quality job.","989001","1,3",10.42,"ACTIVE",3,"Decorating Tools",9.06
"","Hamilton Prestige 5 Pc Roller Kit 1 x S ml F T","https://dam-assets.apps.travisperkins.group/3X4ZP/GPID_1000720571_IMG_00.jpg","Hamilton Prestige 5 Piece Roller Kit. Designed to help you achieve a great finish, great paint pick-up and a top quality job.","742504","1,0",15.67,"INACTIVE",0,"Decorating Tools",13.63
"","Ronseal Wet Rot Hardener 500ml 32042","https://dam-assets.apps.travisperkins.group/o502wmm/GPID_1000006562_IMG_00.jpg","Ronseal Wet Rot Wood Hardener penetrates deep into the wood and cures wood rot on any timber surface. Reinforces decaying wood and sets hard, giving a solid base for filling.","808729","1,2",17.85,"ACTIVE",2,"Paint",15.52
"","Bostik MC250 Vitri-Flex Rapid Set White Wall & Floor Tile Adhesive 20kg","https://dam-assets.apps.travisperkins.group/orm16gz/GPID_1100972366_IMG_00.jpg","Bostik MC250 Vitri-Flex is a fast-setting, flexible wall and floor tile adhesive in white. It is suitable for bonding ceramic tiles, quarry tiles, porcelain, vitrified tiles, natural stone and mosaics to wall and floors.

This white, rapid-setting wall and floor tile adhesive is formulated for fast track installation and enables tiles to be grouted in approximately 2 to 3 hours after fixing, depending on conditions. It provides excellent grip and adhesion.

Bostik Vitri-Flex tile adhesive is suitable for most interior and exterior installations including more demanding installations, such as use with underfloor heating and areas subject to limited vibration. When fully cured the adhesive is suitable for permanently wet areas such as showers. It will bond to concrete, plaster, sand/cement render and screeds, blockwork, brickwork, glazed surfaces, vinyl tiles, plywood overlay and more.

One of Bostik's best adhesives for vitrified tiles. Available in a 20kg bag.","193919","1,20",27.60,"ACTIVE",20,"Tiling",24
"","Mapeker Rapid Setting Flexible Grey Tile Adhesive 20kg","https://dam-assets.apps.travisperkins.group/gRknX/GPID_1100572071_IMG_00.jpg","Mapeker grey is a rapid setting cement-based adhesive for fixing a wide variety of ceramic, porcelain and mosaic tiles. Recommended also for fixing dark colour stone such as slate and black granite.","947080","1,0",27.06,"INACTIVE",0,"Tiling",23.53
"","Mapeker Rapid Setting Flexible White Tile Adhesive 20kg","https://dam-assets.apps.travisperkins.group/owjrg/GPID_1100572072_IMG_00.jpg","Mapeker white is a rapid setting cement-based adhesive for fixing a wide variety of ceramic, porcelain and mosaic tiles. Recommended also for fixing light colour stone.","967168","1,25",31.85,"ACTIVE",25,"Tiling",27.7
"","Mapei Ultracolor White Water Proof Grout Alupak 5kg","https://dam-assets.apps.travisperkins.group/YRBEV/GPID_1000006427_IMG_00.jpg","Ultracolor Plus grout can be used to enhance wall or floor tiled finishes both internally and externally with many added benefits such as anti-mould and water repellent features as well as being available in a wide range of colours. Suitable for use with almost all types of tile/mosaic. Not for use with metallic tiles or tiles with a soft glaze – if in doubt carry out a small trial area.","527778","1,3",25.96,"ACTIVE",3,"Tiling",22.57
"","Bostik J115 Smooth Finish White Grout 5kg","https://dam-assets.apps.travisperkins.group/x7l1j9n/GPID_1100328118_IMG_00.jpg","Bostik J115 Flexible Smooth Finish Grout is a professional quality, cementitious polymer modified grout for walls and floors. It is formulated to provide narrow and wide joints.
This flexible white grout is an easy clean off, non slump formulation and sets in 12 hours to a very hard finish. It is also mould and efflorescence resistant.
Suitable for use with a variety of tile types including ceramic, porcelain, natural stone, mosaic, marble and quarry tiles. It is suitable for joints between 2mm and 15mm for both interior and exterior use.","515255","1,7",17.25,"ACTIVE",7,"Tiling",15
"","Grabo Pro-Lifter 20 Cordless Digital Vacuum Lifter with Battery & Charger GRAB300","https://dam-assets.apps.travisperkins.group/oe09dgq/GPID_1100803701_IMG_00.jpg","""The GRABO Pro is our most advanced vacuum lifter, perfect for the safe and easy handling of Tiles, Paving Slabs, Glass, Sheet Metal, Wood, Doors, Sheet Materials, Rough Concrete, Plasterboard, and even Household Appliances and Furniture. Designed with ergonomics in mind, it ensures improved grip and reduced fatigue during the handling of heavy objects.

Equipped with a smart digital pressure sensor, a digital display, and intelligent weight and pressure settings, the GRABO Pro offers enhanced functionality. With the inclusion of an auto on/off switch, the GRABO Pro continuously monitors and maintains the optimal suction level, activating or deactivating as needed. The smart digital gauge provides a visual grip indication, displaying both bar/PSI measurements and the maximum weight that the GRABO Pro can safely lift in kilograms or pounds, ensuring safe and efficient operations.

The Grabo Pro comes fully equipped with a tough zipped carry case, standard seal, battery, and charger""","238189","1,2",483.00,"ACTIVE",2,"Tiling",420
"","Mapei 5kg Ultracolour Wall and Floor Grout - Black","https://dam-assets.apps.travisperkins.group/bbN2X/GPID_1000140037_IMG_00.jpg","A multi-purpose wall and floor grout. High-performance, anti-efflorescence, quick-setting and drying polymermodified mortar with water-repellent DropEffectï¿½ and anti-mould BioBlockï¿½ technology for grouting joints 2 to 20 mm wide.","750941","1,0",25.96,"INACTIVE",0,"Tiling",22.57
"","Keraquick White 20kg Cement Based Powder Adhesive","https://dam-assets.apps.travisperkins.group/4bW9j/GPID_1000170795_IMG_00.jpg","Ultrarapid-setting flexible (S1) cement based powder adhesive for ceramic, porcelain, glass tiles, mosaics and non-moisture sensitive natural stone tiles (thicknesses of adhesive up to 7 mm).","829334","1,0",38.84,"INACTIVE",0,"Tiling",33.77
"","Keraquick 20kg Grey Versatile Adhesive","https://dam-assets.apps.travisperkins.group/xWyDB/GPID_1000170794_IMG_00.jpg","Keraquick is a versatile adhesive, which permit floor tiles to be grouted after 2 hours and put into service after 24 hours. Its flexibility allows its use on plywood substrates and with heated floors.","854362","1,0",34.14,"INACTIVE",0,"Tiling",29.69
"","4Trade Soft Dust Pan and Brush Set TP/BK.8011/S","https://dam-assets.apps.travisperkins.group/Z3v8q/GPID_1000139389_IMG_00.jpeg","The 4Trade dustpan and brush are a convenient and practical all-purpose dustpan and brush set with soft bristles for the gentle collection of light dust and debris. Manufactured from plastic and bassine the dustpan and brush are durable.","735054","1,14",2.75,"ACTIVE",14,"Janitorial",2.39
"","4Trade Large Dust Pan and PVC Brush","https://dam-assets.apps.travisperkins.group/ykdRA/GPID_1000468700_IMG_00.jpg","Practical and large all purpose dustpan and brush set.","110052","1,11",7.59,"ACTIVE",11,"Janitorial",6.6
"","Ohme EV Home Pro Smart OHME0002GB002 Charger Tethered 5M","https://dam-assets.apps.travisperkins.group/v96n72d/GPID_1100909474_IMG_00.jpg","Ohme Home Pro is perfect for charging your EV at home. It is easy to install and allows you to control your EV charging via its interactive LCD screen or our trusted app.","337171","1,0",672.15,"INACTIVE",0,"Electric Vehicle Charging",584.48
"","Ohme EV Home Pro Smart OHME0002GB002 Charger Tethered 8M","https://dam-assets.apps.travisperkins.group/om54gnn/GPID_1100909475_IMG_00.jpg","Ohme Home Pro is perfect for charging your EV at home. It is easy to install and allows you to control your EV charging via its interactive LCD screen or our trusted app.","623107","1,0",767.97,"INACTIVE",0,"Electric Vehicle Charging",667.8
"","Bostik MC250 Vitri-Flex Rapid Set White Wall & Floor Tile Adhesive 20kg","https://dam-assets.apps.travisperkins.group/orm16gz/GPID_1100972366_IMG_00.jpg","Bostik MC250 Vitri-Flex is a fast-setting, flexible wall and floor tile adhesive in white. It is suitable for bonding ceramic tiles, quarry tiles, porcelain, vitrified tiles, natural stone and mosaics to wall and floors.

This white, rapid-setting wall and floor tile adhesive is formulated for fast track installation and enables tiles to be grouted in approximately 2 to 3 hours after fixing, depending on conditions. It provides excellent grip and adhesion.

Bostik Vitri-Flex tile adhesive is suitable for most interior and exterior installations including more demanding installations, such as use with underfloor heating and areas subject to limited vibration. When fully cured the adhesive is suitable for permanently wet areas such as showers. It will bond to concrete, plaster, sand/cement render and screeds, blockwork, brickwork, glazed surfaces, vinyl tiles, plywood overlay and more.

One of Bostik's best adhesives for vitrified tiles. Available in a 20kg bag.","308963","1,20",27.60,"ACTIVE",20,"Tiling",24
"","Mapeker Rapid Setting Flexible Grey Tile Adhesive 20kg","https://dam-assets.apps.travisperkins.group/gRknX/GPID_1100572071_IMG_00.jpg","Mapeker grey is a rapid setting cement-based adhesive for fixing a wide variety of ceramic, porcelain and mosaic tiles. Recommended also for fixing dark colour stone such as slate and black granite.","579429","1,0",27.06,"INACTIVE",0,"Tiling",23.53
"","Mapeker Rapid Setting Flexible White Tile Adhesive 20kg","https://dam-assets.apps.travisperkins.group/owjrg/GPID_1100572072_IMG_00.jpg","Mapeker white is a rapid setting cement-based adhesive for fixing a wide variety of ceramic, porcelain and mosaic tiles. Recommended also for fixing light colour stone.","300254","1,25",31.85,"ACTIVE",25,"Tiling",27.7
"","Mapei Ultracolor White Water Proof Grout Alupak 5kg","https://dam-assets.apps.travisperkins.group/YRBEV/GPID_1000006427_IMG_00.jpg","Ultracolor Plus grout can be used to enhance wall or floor tiled finishes both internally and externally with many added benefits such as anti-mould and water repellent features as well as being available in a wide range of colours. Suitable for use with almost all types of tile/mosaic. Not for use with metallic tiles or tiles with a soft glaze – if in doubt carry out a small trial area.","665716","1,3",25.96,"ACTIVE",3,"Tiling",22.57
"","Bostik J115 Smooth Finish White Grout 5kg","https://dam-assets.apps.travisperkins.group/x7l1j9n/GPID_1100328118_IMG_00.jpg","Bostik J115 Flexible Smooth Finish Grout is a professional quality, cementitious polymer modified grout for walls and floors. It is formulated to provide narrow and wide joints.
This flexible white grout is an easy clean off, non slump formulation and sets in 12 hours to a very hard finish. It is also mould and efflorescence resistant.
Suitable for use with a variety of tile types including ceramic, porcelain, natural stone, mosaic, marble and quarry tiles. It is suitable for joints between 2mm and 15mm for both interior and exterior use.","617892","1,7",17.25,"ACTIVE",7,"Tiling",15
"","Grabo Pro-Lifter 20 Cordless Digital Vacuum Lifter with Battery & Charger GRAB300","https://dam-assets.apps.travisperkins.group/oe09dgq/GPID_1100803701_IMG_00.jpg","""The GRABO Pro is our most advanced vacuum lifter, perfect for the safe and easy handling of Tiles, Paving Slabs, Glass, Sheet Metal, Wood, Doors, Sheet Materials, Rough Concrete, Plasterboard, and even Household Appliances and Furniture. Designed with ergonomics in mind, it ensures improved grip and reduced fatigue during the handling of heavy objects.

Equipped with a smart digital pressure sensor, a digital display, and intelligent weight and pressure settings, the GRABO Pro offers enhanced functionality. With the inclusion of an auto on/off switch, the GRABO Pro continuously monitors and maintains the optimal suction level, activating or deactivating as needed. The smart digital gauge provides a visual grip indication, displaying both bar/PSI measurements and the maximum weight that the GRABO Pro can safely lift in kilograms or pounds, ensuring safe and efficient operations.

The Grabo Pro comes fully equipped with a tough zipped carry case, standard seal, battery, and charger""","912184","1,2",483.00,"ACTIVE",2,"Tiling",420
"","Mapei 5kg Ultracolour Wall and Floor Grout - Black","https://dam-assets.apps.travisperkins.group/bbN2X/GPID_1000140037_IMG_00.jpg","A multi-purpose wall and floor grout. High-performance, anti-efflorescence, quick-setting and drying polymermodified mortar with water-repellent DropEffectï¿½ and anti-mould BioBlockï¿½ technology for grouting joints 2 to 20 mm wide.","679630","1,0",25.96,"INACTIVE",0,"Tiling",22.57
"","Keraquick White 20kg Cement Based Powder Adhesive","https://dam-assets.apps.travisperkins.group/4bW9j/GPID_1000170795_IMG_00.jpg","Ultrarapid-setting flexible (S1) cement based powder adhesive for ceramic, porcelain, glass tiles, mosaics and non-moisture sensitive natural stone tiles (thicknesses of adhesive up to 7 mm).","220277","1,0",38.84,"INACTIVE",0,"Tiling",33.77
"","Keraquick 20kg Grey Versatile Adhesive","https://dam-assets.apps.travisperkins.group/xWyDB/GPID_1000170794_IMG_00.jpg","Keraquick is a versatile adhesive, which permit floor tiles to be grouted after 2 hours and put into service after 24 hours. Its flexibility allows its use on plywood substrates and with heated floors.","195978","1,0",34.14,"INACTIVE",0,"Tiling",29.69
"","Unika Worktop Mitrebond 50g Adhesive + 200 Mil Aerosol","https://dam-assets.apps.travisperkins.group/xLW0P/GPID_1000376172_IMG_00.jpg","Unika Worktop Mitrebond 50g Adhesive + 200 ml Aerosol","731836","1,0",11.33,"INACTIVE",0,"Worktops & Accessories",9.85
"","Towelrads Angled Thermostatic Radiator Valves and Lockshield Set Anthracite 125011","https://dam-assets.apps.travisperkins.group/qbo0E/GPID_1100647788_IMG_00.jpg","Anthracite angled thermostatic radiator value and manual value set","922102","1,0",48.39,"INACTIVE",0,"Decorative Radiators",42.08
"","Towelrads Round Corner Thermostatic Radiator Valves and Lockshield Set Chrome 105mm x 65mm","https://dam-assets.apps.travisperkins.group/zLNdN/GPID_1010005197_IMG_00.jpg","Chrome round corner thermostatic radiatue and manual value set","945076","1,0",67.64,"INACTIVE",0,"Decorative Radiators",58.82
"","Towelrads Round Corner Thermostatic Radiator Valves and Lockshield Set White 105mm x 65mm","https://dam-assets.apps.travisperkins.group/bbGyd/GPID_1000050724_IMG_00.jpg","White round corner thermostatic radiatue and manual value set","546292","1,0",73.00,"INACTIVE",0,"Decorative Radiators",63.48
"","Towelrads Round Corner Thermostatic Radiator Valves and Lockshield Set Anthracite 125019","https://dam-assets.apps.travisperkins.group/LE3Q2/GPID_1100647787_IMG_00.jpg","Anthracite round corner thermostatic radiatue and manual value set","181375","1,0",64.92,"INACTIVE",0,"Decorative Radiators",56.45
"","Werner 88922 Abru Lift and Click Rotary Dryer Heavy Duty 40m","https://dam-assets.apps.travisperkins.group/v9691g0/GPID_1100871934_IMG_01.jpg","The 40m heavy-duty rotary dryer is the perfect solution to dry your washing naturally and in an environmentally friendly way. Featuring a lift & click locking system to enable easy set up when it needs to be used, this dryer is fitted with line tensioner clips to keep the lines from sagging when loaded and are fully adjustable to tighten or loosen when required. The heavy-duty arms are fitted with hanging hooks - ideal for hanging clothes hangers or peg baskets. This dryer accommodates a usable line length of 40m across 4 arms, suitable for medium wash size up to 30kg.","323014","1,0",84.82,"INACTIVE",0,"Kitchen Appliances",73.76
"","BWT Perla Silk Water Softener 10L","https://dam-assets.apps.travisperkins.group/o8r6keq/GPID_1100863499_IMG_00.jpg","The perfectly sized Luxury water softener for homes of up to 4 people. Easy to set up and live with Perla Silk S will slide easily into most kitchen cupboards.","649743","1,0",1002.29,"INACTIVE",0,"Kitchen Appliances",871.56
"","BWT Perla Silk Water Softener with Wifi 10L","https://dam-assets.apps.travisperkins.group/v441jgj/GPID_1100863501_IMG_00.jpg","The perfectly sized Luxury water softener for Smart Homes of up to 4 people. Easy to set up and live with Perla Silk S will slide easily into most kitchen cupboards.","210759","1,0",1106.67,"INACTIVE",0,"Kitchen Appliances",962.32
"","Werner 88920 Abru Lift and Click Rotary Dryer Heavy Duty 30m","https://dam-assets.apps.travisperkins.group/xkgmdr7/GPID_1100871933_IMG_01.jpg","The 30m heavy-duty rotary dryer is the perfect solution to dry your washing naturally and in an environmentally friendly way. Featuring a lift & click locking system to enable easy set up when it needs to be used, this dryer is fitted with line tensioner clips to keep the lines from sagging when loaded and are fully adjustable to tighten or loosen when required. The heavy-duty arms are fitted with hanging hooks - ideal for hanging clothes hangers or peg baskets. This dryer accommodates a usable line length of 30m across 3 arms, suitable for small wash size up to 25kg.","559439","1,0",70.44,"INACTIVE",0,"Kitchen Appliances",61.25
"","Werner 88915 Abru Lift and Spin Rotary Dryer Standard 50m","https://dam-assets.apps.travisperkins.group/xw4yg3l/GPID_1100871932_IMG_01.jpg","The 50m heavy-duty rotary dryer is the perfect solution to dry your washing naturally and in an environmentally friendly way. Featuring a lift & click locking system to enable easy set up when it needs to be used, this dryer is fitted with line tensioner clips to keep the lines from sagging when loaded and are fully adjustable to tighten or loosen when required. The heavy-duty arms are fitted with hanging hooks ï¿½ ideal for hanging clothes hangers or peg baskets. This dryer accommodates a usable line length of 50m across 4 arms, suitable for large wash size up to 35kg.","245034","1,0",63.25,"INACTIVE",0,"Kitchen Appliances",55
"","Flatpack Three Drawer Base Unit Value Slab Standard Matt White 500mm - FKKM1041","https://dam-assets.apps.travisperkins.group/xlm0zw0/GPID_1100894538_IMG_00.jpg","Kitchen Kit is the easy new choice for trade kitchens. For over 30 years they been manufacturing the highest quality kitchens right here in the UK","518888","1,0",211.36,"INACTIVE",0,"Flat Pack Kitchens",183.79
"","Flatpack Three Drawer Base Unit Shaker Ultra Matt Cashmere 800mm - FKKH0607","https://dam-assets.apps.travisperkins.group/oq4r3j5/GPID_1100894197_IMG_00.jpg","Kitchen Kit is the easy new choice for trade kitchens. For over 30 years they been manufacturing the highest quality kitchens right here in the UK","402756","1,0",321.61,"INACTIVE",0,"Flat Pack Kitchens",279.66
"","Flatpack Three Drawer Base Unit Shaker Ultra Matt Cashmere 500mm - FKKH0641","https://dam-assets.apps.travisperkins.group/o0n1zeq/GPID_1100894219_IMG_00.jpg","Kitchen Kit is the easy new choice for trade kitchens. For over 30 years they been manufacturing the highest quality kitchens right here in the UK","492015","1,0",275.16,"INACTIVE",0,"Flat Pack Kitchens",239.27
"","Flatpack Three Drawer Base Unit Shaker Ultra Matt Cashmere 600mm - FKKH0606","https://dam-assets.apps.travisperkins.group/v969qe3/GPID_1100894196_IMG_00.jpg","Kitchen Kit is the easy new choice for trade kitchens. For over 30 years they been manufacturing the highest quality kitchens right here in the UK","929753","1,0",289.11,"INACTIVE",0,"Flat Pack Kitchens",251.4
"","Flatpack Three Drawer Base Unit J-pull Ultra Matt Dust Grey 600mm - FKKJ0806","https://dam-assets.apps.travisperkins.group/oyy1qyy/GPID_1100894457_IMG_00.jpg","Kitchen Kit is the easy new choice for trade kitchens. For over 30 years they been manufacturing the highest quality kitchens right here in the UK","252635","1,0",317.79,"INACTIVE",0,"Flat Pack Kitchens",276.34
"","Flatpack Three Drawer Base Unit J-PULL Ultra Matt Cashmere 800mm","https://dam-assets.apps.travisperkins.group/x210wnk/GPID_1100928551_IMG_00.jpg","Kitchen Kit is the easy new choice for trade kitchens. For over 30 years they been manufacturing the highest quality kitchens right here in the UK","264746","1,0",358.81,"INACTIVE",0,"Flat Pack Kitchens",312.01
"","Flatpack Three Drawer Base Unit J-pull Super Gloss White 800mm - FKKJ0007","https://dam-assets.apps.travisperkins.group/x21nzpy/GPID_1100894284_IMG_00.jpg","Kitchen Kit is the easy new choice for trade kitchens. For over 30 years they been manufacturing the highest quality kitchens right here in the UK","758827","1,0",358.81,"INACTIVE",0,"Flat Pack Kitchens",312.01
"","Flatpack Three Drawer Base Unit J-PULL Ultra Matt Cashmere 500mm","https://dam-assets.apps.travisperkins.group/v96j3j3/GPID_1100928573_IMG_00.jpg","Kitchen Kit is the easy new choice for trade kitchens. For over 30 years they been manufacturing the highest quality kitchens right here in the UK","398262","1,0",300.90,"INACTIVE",0,"Flat Pack Kitchens",261.65
"","Flatpack Three Drawer Base Unit Shaker Ultra Matt White 600mm - FKKH0506","https://dam-assets.apps.travisperkins.group/v969q93/GPID_1100894167_IMG_00.jpg","Kitchen Kit is the easy new choice for trade kitchens. For over 30 years they been manufacturing the highest quality kitchens right here in the UK","723026","1,0",289.11,"INACTIVE",0,"Flat Pack Kitchens",251.4
"","Flatpack Three Drawer Base Unit Value Slab Standard Matt Light Grey 800mm - FKKM1207","https://dam-assets.apps.travisperkins.group/xw4yn2l/GPID_1100894545_IMG_00.jpg","Kitchen Kit is the easy new choice for trade kitchens. For over 30 years they been manufacturing the highest quality kitchens right here in the UK","526800","1,0",240.13,"INACTIVE",0,"Flat Pack Kitchens",208.81
"","Flatpack Three Drawer Base Unit J-pull Super Gloss Dust Grey 800mm - FKKJ0307","https://dam-assets.apps.travisperkins.group/xw4yn45/GPID_1100894342_IMG_00.jpg","Kitchen Kit is the easy new choice for trade kitchens. For over 30 years they been manufacturing the highest quality kitchens right here in the UK","976511","1,0",358.81,"INACTIVE",0,"Flat Pack Kitchens",312.01
